username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
tribunkaltim;2019-09-09 09:58;1;2;"Prodi Teknik Elektro ITK Kekurangan Dosen, Berikut Jumlah Dosen yang Dibutuhkan Kampus Negeri Ini https:// kaltim.tribunnews.com/2019/09/09/pro di-teknik-elektro-itk-kekurangan-dosen-berikut-jumlah-dosen-yang-dibutuhkan-kampus-negeri-ini … #IbuKotaBaru #ITKBalikpapan #InstitutTeknologiKalimantan #KampusNegeri #Indonesia #Balikpapan #Samarinda #Kaltim #KalimantanTimur #Loker #InfoLoker #dosen";;;#IbuKotaBaru #ITKBalikpapan #InstitutTeknologiKalimantan #KampusNegeri #Indonesia #Balikpapan #Samarinda #Kaltim #KalimantanTimur #Loker #InfoLoker #dosen;"1170894151233064967";https://twitter.com/tribunkaltim/status/1170894151233064967
johnforestweets;2019-09-09 09:41;0;0;"BBC News Indonesia - #Ibukotabaru #Indonesia : Warga #Dayak Paser khawatir 'makin tersingkir' dari wilayah adat, 'tidak mau tambah melarat' https://www. bbc.com/indonesia/indo nesia-49591240 …";;;#Ibukotabaru #Indonesia #Dayak;"1170889833973084160";https://twitter.com/johnforestweets/status/1170889833973084160
roni_az;2019-09-09 09:28;0;0;"Infografis tentang perencanaan #IbuKota baru terkait #Pembiayaan . Sumber: Katadata #IbuKotaBaru #IbuKotaPindahUntukSiapa pic.twitter.com/lsGxScmx6e";;;#IbuKota #Pembiayaan #IbuKotaBaru #IbuKotaPindahUntukSiapa;"1170886543302512640";https://twitter.com/roni_az/status/1170886543302512640
tribunkaltim;2019-09-09 09:20;1;0;"BREAKING NEWS Pawai Budaya Warga Ibu Kota Baru RI di Maridan ITCI Penajam, Ada Replika Monas https:// kaltim.tribunnews.com/2019/09/09/bre aking-news-pawai-budaya-warga-ibu-kota-baru-ri-di-maridan-itci-penajam-ada-replika-monas … #ibuKotaBaru #Penajam #Maridan #Balikpapan #Samarinda #Kaltim #KalimantanTimur #HUTRI #Kemerdekaan #Jokowi #PindahIbuKota #Indonesia #BreakingNews #tribunkaltim";;;#ibuKotaBaru #Penajam #Maridan #Balikpapan #Samarinda #Kaltim #KalimantanTimur #HUTRI #Kemerdekaan #Jokowi #PindahIbuKota #Indonesia #BreakingNews #tribunkaltim;"1170884748132012032";https://twitter.com/tribunkaltim/status/1170884748132012032
tribunkaltim;2019-09-09 08:56;0;0;"TERPOPULER Pembebasan Lahan Jalan Tol Balikpapan-Samarinda Tinggal 1 Persen, Ada 2 Tahap Solusi https:// kaltim.tribunnews.com/2019/09/09/ter populer-pembebasan-lahan-jalan-tol-balikpapan-samarinda-tinggal-1-persen-ada-2-tahap-solusi … #TolBalsam #Balikpapan #Samarinda #Kaltim #KalimantanTimur #IbuKotaBaru #PindahIbuKota #Indonesia #nusantara #Jokowi #tribunkaltim";;;#TolBalsam #Balikpapan #Samarinda #Kaltim #KalimantanTimur #IbuKotaBaru #PindahIbuKota #Indonesia #nusantara #Jokowi #tribunkaltim;"1170878636066369536";https://twitter.com/tribunkaltim/status/1170878636066369536
Nkriindonesia00;2019-09-09 08:52;0;0;"Pembangunan Tol Pertama Kalimantan, Melewati Ibukota Baru #Pembangunan #IndonesiaMaju #IbuKotaBaru #IndonesiaMerdeka #Kalimantan #Kaltim #Samarinda #Balikpapan pic.twitter.com/DNBC27fuzR";;;#Pembangunan #IndonesiaMaju #IbuKotaBaru #IndonesiaMerdeka #Kalimantan #Kaltim #Samarinda #Balikpapan;"1170877677458210816";https://twitter.com/Nkriindonesia00/status/1170877677458210816
Muhamma37340214;2019-09-09 07:14;0;0;"Sisah weekend kmaren... #SaturdayMorning #penajam #IbuKotaBaru #kalimantantimur pic.twitter.com/6UjF7E6KOQ – bei Mess Direksi PT WKP";;;#SaturdayMorning #penajam #IbuKotaBaru #kalimantantimur;"1170852898944602113";https://twitter.com/Muhamma37340214/status/1170852898944602113
tribunkaltim;2019-09-09 06:27;0;1;"TERPOPULER Pembebasan Lahan Jalan Tol Balikpapan-Samarinda Tinggal 1 Persen, Ada 2 Tahap Solusi https:// kaltim.tribunnews.com/2019/09/09/ter populer-pembebasan-lahan-jalan-tol-balikpapan-samarinda-tinggal-1-persen-ada-2-tahap-solusi … #Kaltim #TolBalsam #KalimantanTimur #Samarinda #Balikpapan #Jokowi #Indonesia #IbuKotaBaru #PindahIbuKota #Natal2019 #TolBalikpapanSamarinda #Local #JalanTol";;;#Kaltim #TolBalsam #KalimantanTimur #Samarinda #Balikpapan #Jokowi #Indonesia #IbuKotaBaru #PindahIbuKota #Natal2019 #TolBalikpapanSamarinda #Local #JalanTol;"1170841142000152577";https://twitter.com/tribunkaltim/status/1170841142000152577
misterprab;2019-09-08 23:42;0;0;"pemerintah tidak mungkin tidak memikirkan rakyat #IbuKotaBaru pic.twitter.com/9mJMHSUKNb";;;#IbuKotaBaru;"1170739191086403584";https://twitter.com/misterprab/status/1170739191086403584
dwBrata;2019-09-08 22:42;0;1;"Apakah memang yakin @DPR_RI akan setuju dgn semua perubahan UU terkait dgn #IbuKotaBaru Pak @jokowi ? Atau akan diterbitkan Perppu?";;@DPR_RI @jokowi;#IbuKotaBaru;"1170724155441893376";https://twitter.com/dwBrata/status/1170724155441893376
cumanngingetin;2019-09-08 22:36;0;0;"#indonesia #2019 #trending #youtube #google #agustus #IbuKotaBaru #ganjilgenap #malamminggu #BiroJomblo #LoveStory #PenutupanPKNVIIGPAnsor . . . http:// Bit.ly/aksttvgs";;;#indonesia #2019 #trending #youtube #google #agustus #IbuKotaBaru #ganjilgenap #malamminggu #BiroJomblo #LoveStory #PenutupanPKNVIIGPAnsor;"1170722653180612608";https://twitter.com/cumanngingetin/status/1170722653180612608
Nkriindonesia00;2019-09-08 22:01;0;0;"Pembangunan Infrastruktur Untuk Ibukota Baru #IbuKotaBaru #ibukotapindah #KerjaBerdampak #KerjaNyata #IndonesiaMaju #kalimantantimur #Indonesia pic.twitter.com/bxQFQ6WNHC";;;#IbuKotaBaru #ibukotapindah #KerjaBerdampak #KerjaNyata #IndonesiaMaju #kalimantantimur #Indonesia;"1170713868781228033";https://twitter.com/Nkriindonesia00/status/1170713868781228033
WedDamz;2019-09-08 20:01;0;0;"Bukan Cuma Ibu Kota, RI Bakal Punya 10 Kota Metropolitan Baru -- https:// jakartaberita.com/bukan-cuma-ibu -kota-ri-bakal-punya-10-kota-metropolitan-baru/ … #IbuKotaBaru #ibukotapindah #Jakarta #Indonesia";;;#IbuKotaBaru #ibukotapindah #Jakarta #Indonesia;"1170683464896503808";https://twitter.com/WedDamz/status/1170683464896503808
firststhings;2019-09-08 19:58;0;0;"Jauh lebih berat membangun kepercayaan daripada membangun ibukota baru #IbuKotaBaru #ibukotapindah";;;#IbuKotaBaru #ibukotapindah;"1170682923093151745";https://twitter.com/firststhings/status/1170682923093151745
yramadhani_14;2019-09-08 19:10;0;0;"Suasana Tetangga Ibukota, sepi senyap tapi tetap anti begal wkwk #IbuKotaBaru pic.twitter.com/2VIzGp4IZI";;;#IbuKotaBaru;"1170670647988457473";https://twitter.com/yramadhani_14/status/1170670647988457473
aidilmubarock;2019-09-08 17:59;0;0;"#IbuKotaBaru pepehands https:// youtu.be/4wtrGid0HII";;;#IbuKotaBaru;"1170652879008350209";https://twitter.com/aidilmubarock/status/1170652879008350209
bupatipochinki;2019-09-08 16:53;0;1;"M : Kenapa cepat habis uang nya nak? H : banyak yg jualan es kopi ma #eskopi #IbuKotaBaru pic.twitter.com/FRR20YVSaJ";;;#eskopi #IbuKotaBaru;"1170636302284275714";https://twitter.com/bupatipochinki/status/1170636302284275714
heculll;2019-09-08 16:48;0;0;"Klo jakarta kampungan gara” bukan ibu kota lagi brarti kota lainnya dah kampungan dari dulu? #IbuKotaBaru #Jakarta";;;#IbuKotaBaru #Jakarta;"1170634994441605121";https://twitter.com/heculll/status/1170634994441605121
BaliMangrove;2019-09-08 15:46;0;0;"Silahkan Pak Fadli Zon saja yang tinggal di Jakarta! Biarkan Bapak-Bapak Anggota @DPR_RI ikut Pemerintah! #pindahibukota #IbuKotaBaru #KartanegaraIbuKotaIndonesia #JokowiMarufAmin2019 #JokowiPresidenNKRI";;@DPR_RI;#pindahibukota #IbuKotaBaru #KartanegaraIbuKotaIndonesia #JokowiMarufAmin2019 #JokowiPresidenNKRI;"1170619322114269184";https://twitter.com/BaliMangrove/status/1170619322114269184
Adra_silent;2019-09-08 14:31;1;0;"Hapus aja broo, TL ini sangat menyakitkan hatiku Jgn menyurutkan niat mas jokowi utk bgn #IbuKotaBaru indonesia menjadi lemah Aku mendukung #IbuKotaBaru di kaltim utk mengurangi penduduk jkt yg sangat padat, para pendukung pasti ikut, bgm pak @jokowi ? #ChanganAdaDusta";;@jokowi;#IbuKotaBaru #IbuKotaBaru #ChanganAdaDusta;"1170600524468502528";https://twitter.com/Adra_silent/status/1170600524468502528
SimTarTrading;2019-09-08 14:02;0;0;"@CCICPolri @DivHumas_Polri @KejaksaanRI Smg cepat tanggap & ditindak-lanjuti. #IbukotaBaru https:// twitter.com/machbeach/stat us/1169776685543149568 …";;@CCICPolri @DivHumas_Polri @KejaksaanRI;#IbukotaBaru;"1170593274039390209";https://twitter.com/SimTarTrading/status/1170593274039390209
Basrulaahmadal1;2019-09-08 13:26;0;0;"#IbuKotaBaru jangan membebankan rakyat ..!!!";;;#IbuKotaBaru;"1170584249977593856";https://twitter.com/Basrulaahmadal1/status/1170584249977593856
tribunkaltim;2019-09-08 13:25;0;0;"Cerita Menteri Tenaga Kerja Hanif Dhakiri, Saya Orang Daerah Bangga Bisa Kesini Ibu Kota Baru RI https:// kaltim.tribunnews.com/2019/09/08/cer ita-menteri-tenaga-kerja-hanif-dhakiri-saya-orang-daerah-bangga-bisa-kesini-ibu-kota-baru-ri … via @tribunkaltim #IbuKotaBaru #IbuKotaPindah";;@tribunkaltim;#IbuKotaBaru #IbuKotaPindah;"1170583996784242689";https://twitter.com/tribunkaltim/status/1170583996784242689
ArieHermawan04;2019-09-08 12:50;0;0;"Oh Jadinya pindah ke sono ya #PindahIbuKotaUntukSiapa #IbuKotaBaru pic.twitter.com/mOXEDWHOqo";;;#PindahIbuKotaUntukSiapa #IbuKotaBaru;"1170575117455200256";https://twitter.com/ArieHermawan04/status/1170575117455200256
beritaKBR;2019-09-08 12:47;1;0;"Ibu Kota Baru: Dari Sayembara Nama Sampai Jual Lahan http:// bit.ly/2ksNeyd Nama #Ibukotabaru di Kalimantan Timur akan disayembarakan. Menurut Anda apa nama yang cocok? pic.twitter.com/jztkCTVe8y";;;#Ibukotabaru;"1170574234118250498";https://twitter.com/beritaKBR/status/1170574234118250498
MataMataPolitik;2019-09-08 12:30;0;1;"Analisis pemindahan ibukota Indonesia dari perspektif budaya Jawa https://www. matamatapolitik.com/pemindahan-ker aton-nasional-perspektif-jawa-pemindahan-ibu-kota-analisis?utm_medium=r_20190908&utm_source=tw%20post&utm_campaign=tw%20organic … #IbuKotaBaru #ibukotapindah #Kalimantan #MataMataPolitik";;;#IbuKotaBaru #ibukotapindah #Kalimantan #MataMataPolitik;"1170569955710066688";https://twitter.com/MataMataPolitik/status/1170569955710066688
RedaksiMerdeka;2019-09-08 11:59;0;0;"Ini Suara Dubes Asing Soal Pindah Ibukota, Rusia dan Belanda Siap Ikut ke Kaltim, Australia Masih Mikir. #IbuKotaBaru #IbuKotapindah #ibukotaIndonesia #BacaKoranRM #ClickRMCoid #RakyatMerdeka https:// rmco.id/baca-berita/to p-world-news/17546/ini-suara-dubes-asing-soal-pindah-ibukota-rusia-dan-belanda-siap-ikut-ke-kaltim-australia-masih-mikir …";;;#IbuKotaBaru #IbuKotapindah #ibukotaIndonesia #BacaKoranRM #ClickRMCoid #RakyatMerdeka;"1170562403798413312";https://twitter.com/RedaksiMerdeka/status/1170562403798413312
tribunkaltim;2019-09-08 11:52;0;0;"Lantaran Penajam Paser Utara jadi Lokasi Ibu Kota Baru RI, Ada Ide Buat Rumah Singgah Untuk Hal Ini https:// kaltim.tribunnews.com/2019/09/08/lan taran-penajam-paser-utara-jadi-lokasi-ibu-kota-baru-ri-ada-ide-buat-rumah-singgah-untuk-hal-ini … #IbuKotaBaru #Penajam #Samboja #Kukar #Balikpapan #Samarinda #Kaltim #KalimantanTimur #RumahSinggah #Pendidikan #RumahBaca #Indonesia #Jokowi #tribunkaltim";;;#IbuKotaBaru #Penajam #Samboja #Kukar #Balikpapan #Samarinda #Kaltim #KalimantanTimur #RumahSinggah #Pendidikan #RumahBaca #Indonesia #Jokowi #tribunkaltim;"1170560517481496576";https://twitter.com/tribunkaltim/status/1170560517481496576
RedaksiMerdeka;2019-09-08 11:38;0;0;"Update Ibu Kota Negara, Ganjar Usul Cantik Tapi Liar. @ganjarpranowo #IbuKotaBaru #IbuKotapindah #ibukotaIndonesia #BacaKoranRM #ClickRMCoid #RakyatMerdeka https:// rmco.id/baca-berita/go vernment-action/17540/update-ibu-kota-negara-ganjar-usul-cantik-tapi-liar …";;@ganjarpranowo;#IbuKotaBaru #IbuKotapindah #ibukotaIndonesia #BacaKoranRM #ClickRMCoid #RakyatMerdeka;"1170556951341584385";https://twitter.com/RedaksiMerdeka/status/1170556951341584385
Kurus_Tulus;2019-09-08 11:34;1;1;"setuju Pak Eddy hoaks ini mengkreditkan warga Kalimantan dan Pemerintah @PSKaltim @BappenasRI #IbukotaBaru";;@PSKaltim @BappenasRI;#IbukotaBaru;"1170555995052920832";https://twitter.com/Kurus_Tulus/status/1170555995052920832
tribunkaltim;2019-09-08 10:32;0;0;"Pasokan Air PDAM Danum Taka Penajam di Lokasi Ibu Kota Baru RI Hanya Bertahan Satu Bulan Ke Depan https:// kaltim.tribunnews.com/2019/09/08/pas okan-air-pdam-danum-taka-penajam-di-lokasi-ibu-kota-baru-ri-hanya-bertahan-satu-bulan-ke-depan … #IbuKotaBaru #Penajam #Kaltim #KalimantanTimur #Balikpapan #Samarinda #Indonesia #IbuKotaBaru #Jokowi #MusimKemarau #Bappenas #Bontang #PDAMDanumTaka";;;#IbuKotaBaru #Penajam #Kaltim #KalimantanTimur #Balikpapan #Samarinda #Indonesia #IbuKotaBaru #Jokowi #MusimKemarau #Bappenas #Bontang #PDAMDanumTaka;"1170540479705833478";https://twitter.com/tribunkaltim/status/1170540479705833478
tribunkaltim;2019-09-08 10:10;0;0;"BREAKING NEWS Pagi Ini Kebakaran Hutan Landa Gunung Seteleng Penajam, Tim Bersiap ke Lokasi https:// kaltim.tribunnews.com/2019/09/08/bre aking-news-pagi-ini-kebakaran-hutan-landa-gunung-seteleng-penajam-tim-bersiap-ke-lokasi … #KebakaranHutan #Penajam #Samboja #Kukar #Kaltim #KalimantanTimur #ibuKotaBaru #Jokowi #Indonesia #Balikpapan #Samarinda #BreakingNews #WildLife #Natural";;;#KebakaranHutan #Penajam #Samboja #Kukar #Kaltim #KalimantanTimur #ibuKotaBaru #Jokowi #Indonesia #Balikpapan #Samarinda #BreakingNews #WildLife #Natural;"1170534847569223680";https://twitter.com/tribunkaltim/status/1170534847569223680
tribunkaltim;2019-09-08 10:06;1;0;"Tol Balsam Pertama di Pulau Kalimantan, Tol Berkualitas di Lokasi Ibu Kota Baru RI Kalimantan Timur https:// kaltim.tribunnews.com/2019/09/08/tol -balsam-pertama-di-pulau-kalimantan-tol-berkualitas-di-lokasi-ibu-kota-baru-ri-kalimantan-timur … #TolBalsm #Balikpapan #Samarinda #Bontang #Kaltim #KalimantanTimur #IbuKotaBaru #Indonesia #infrastruktur #Borneo #Natal2019 #JalanTol";;;#TolBalsm #Balikpapan #Samarinda #Bontang #Kaltim #KalimantanTimur #IbuKotaBaru #Indonesia #infrastruktur #Borneo #Natal2019 #JalanTol;"1170533911543205890";https://twitter.com/tribunkaltim/status/1170533911543205890
GePrayoga123;2019-09-08 09:21;0;1;"@qorygore Gimana nih? #bacotsantuy #Jakarta #IbuKotaBaru #ibukotapindah #MariBerteman pic.twitter.com/qMupr1GgBJ";;@qorygore;#bacotsantuy #Jakarta #IbuKotaBaru #ibukotapindah #MariBerteman;"1170522495411032064";https://twitter.com/GePrayoga123/status/1170522495411032064
AisyaAfifah;2019-09-08 07:56;0;0;"Aku sih masih berat kl ibukotanegara pindahan biaya sampingannya banyak banget. Gmn ibukotanegara yg PICnya banyak bgt. Bukan g mgkin kl pd ambil 'Project' #IbuKotaBaru #IbuKotaPindahUntukSiapa #ibukotapindah";;;#IbuKotaBaru #IbuKotaPindahUntukSiapa #ibukotapindah;"1170501192415211520";https://twitter.com/AisyaAfifah/status/1170501192415211520
MasDok;2019-09-08 06:12;0;0;"Mungkin masyarakat akan hype, euforia dengan berita dan rencana #ibukotabaru , senang excited dan wakuwaku, mengandai indah, tapi...";;;#ibukotabaru;"1170474948667666432";https://twitter.com/MasDok/status/1170474948667666432
mahmukhlis;2019-09-08 05:53;0;0;"Lama gak ngeTweet, #IbuKotaBaru";;;#IbuKotaBaru;"1170470122806317057";https://twitter.com/mahmukhlis/status/1170470122806317057
cumanngingetin;2019-09-07 22:51;0;0;"#indonesia #2019 #trending #youtube #google #agustus #IbuKotaBaru #HilangnyaHargaDiriBangsa #temansatufakultas #WeLovePapua #malamminggu #BiroJomblo #LoveStory #PenutupanPKNVIIGPAnsor . . . http:// Bit.ly/aksttvgs pic.twitter.com/j08Que5iIq";;;#indonesia #2019 #trending #youtube #google #agustus #IbuKotaBaru #HilangnyaHargaDiriBangsa #temansatufakultas #WeLovePapua #malamminggu #BiroJomblo #LoveStory #PenutupanPKNVIIGPAnsor;"1170363906901962752";https://twitter.com/cumanngingetin/status/1170363906901962752
PakMamat;2019-09-07 22:38;0;0;"Is this going to be the location of Indonesia's new capital? Anyone know? #Indonesia #Jakarta #IbuKotaBaru #IbuKotapindah #ibukota pic.twitter.com/K4EY3Zx4RG";;;#Indonesia #Jakarta #IbuKotaBaru #IbuKotapindah #ibukota;"1170360613236817922";https://twitter.com/PakMamat/status/1170360613236817922
AmBatMen;2019-09-07 22:04;0;0;"Apa klean ga mikir kalau pemindahan ibu kota itu hanya janji janji sahaja, dan akhirnya tidak jadi hue hue hue #PindahIbuKotaUntukSiapa #IbuKotaBaru";;;#PindahIbuKotaUntukSiapa #IbuKotaBaru;"1170352174091522048";https://twitter.com/AmBatMen/status/1170352174091522048
elsaashemale;2019-09-07 21:36;1;10;"Jakarta pusat. +62895620712201 #WARIA #PONDAN #SHEMALE #jakartapusat #TrustedAngeL #TrustedBooking #TRUSTEDBISYAR #BO #3somepasutri #kontollokal #tbt2019 #gayindo #LGBTwiter #OpenBO #JakartaNakal #IbuKotaBaru @LesbianWorld45 @jockosrocket @Travel4TG @WorldsendNow @Captn16294311 pic.twitter.com/ANuvB4AnOq";;@LesbianWorld45 @jockosrocket @Travel4TG @WorldsendNow @Captn16294311;#WARIA #PONDAN #SHEMALE #jakartapusat #TrustedAngeL #TrustedBooking #TRUSTEDBISYAR #BO #3somepasutri #kontollokal #tbt2019 #gayindo #LGBTwiter #OpenBO #JakartaNakal #IbuKotaBaru;"1170345168790155265";https://twitter.com/elsaashemale/status/1170345168790155265
indonesiawow45;2019-09-07 20:21;0;0;"Pembangunan Infrastruktur Untuk Ibukota Baru #IbuKotaBaru #ibukotapindah #KerjaBerdampak #KerjaNyata #IndonesiaMaju pic.twitter.com/rCiJvowcO9";;;#IbuKotaBaru #ibukotapindah #KerjaBerdampak #KerjaNyata #IndonesiaMaju;"1170326285844791296";https://twitter.com/indonesiawow45/status/1170326285844791296
MaryamAleya;2019-09-07 17:58;0;2;"#IbuKotaBaru https:// beritadunia.net/indonesia/ahy- memindahkan-ibu-kota-bukan-hanya-aspek-infrastruktur/ …";;;#IbuKotaBaru;"1170290159243448321";https://twitter.com/MaryamAleya/status/1170290159243448321
SugiKawuloAlit;2019-09-07 15:32;0;2;"Soal dana pindah #IbuKotaBaru bapak @hnurwahid tenang sajalah, Changanlah bapak nyinyir kek gituh mulu doank donk. Lagian, dananya ada dananya ada, tinggal kitanya aja mau kerja kerja kerja ngutang lagi apa nggak. #JaeNgeselinAje https:// twitter.com/hnurwahid/stat us/1170251146474033153 …";;@hnurwahid;#IbuKotaBaru #JaeNgeselinAje;"1170253570161004544";https://twitter.com/SugiKawuloAlit/status/1170253570161004544
Fikry94947970;2019-09-07 14:31;0;1;"ngga apa ibukota pindah ke kalimantan, asal kamu jangan berpindah ke hatimantan #IbuKotaBaru";;;#IbuKotaBaru;"1170238180915728384";https://twitter.com/Fikry94947970/status/1170238180915728384
media_arahkita;2019-09-07 13:40;0;0;"Penentuan Ibu Kota Negara Harus Mempertimbangkan Keamanan Nasional https://www. arahkita.com/airpowercorner /read/13667/penentuan_ibu_kota_negara_harus_mempertimbangkan_keamanan_nasional … #BeritaTerkini #BeritaNasional #IbuKotapindah #IbuKotaBaru #PindahIbuKota #KalimantanTimur #KeamananNasional #DRKoesnadiKardi #Berita #Nasional #news";;;#BeritaTerkini #BeritaNasional #IbuKotapindah #IbuKotaBaru #PindahIbuKota #KalimantanTimur #KeamananNasional #DRKoesnadiKardi #Berita #Nasional #news;"1170225249469652993";https://twitter.com/media_arahkita/status/1170225249469652993
